Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Something Gentlemen Do","Futthead Rock > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118358743/something-gentlemen-do,2.5,-1,Sport,5.7,1,40,34.07028,-116.04411
"Unknown 5.7","Magic Mountain > Magic Mountain Area > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118763836/unknown-57,1.0,-1,Sport,5.7,1,30,34.07196,-116.03985
"Hawk's Nest","The Hawk Hatchery > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105804918/hawks-nest,2.5,-1,Trad,5.7,1,120,34.03357,-116.03978
"Chimps Fly","Northwest Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107406729/chimps-fly,1.0,-1,Trad,5.7,1,35,34.03348,-116.03278
"The Lollipop Guild","Southwest Face > Voodoo Dome > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106628223/the-lollipop-guild,1.0,-1,Trad,5.7,1,50,34.03348,-116.03278
"P.O.S. Lieback","Tornado Tower > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114219525/pos-lieback,1.0,-1,Trad,5.7,1,40,34.032,-116.04224
"Thinking Of Debbie","Tornado Tower > OZ_ > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114219485/thinking-of-debbie,1.0,-1,Trad,"5.7 PG13",1,40,34.032,-116.04224
Dinky,"The Dinky Boulder > The Re-Todd Boulders > OZ Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106700502/dinky,1.0,-1,Trad,5.7,1,30,34.0322,-116.0403
"My Three Friends","The Whispering Wall > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105964109/my-three-friends,1.4,-1,Trad,5.7,1,70,33.99917,-116.05184
"Big Bob's Little Wedge","Big Bob's Big Wedge > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855306/big-bobs-little-wedge,2.0,-1,Trad,5.7,1,40,33.99973,-116.05138
"Desert Solitaire","Abbey Rock > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855339/desert-solitaire,2.0,-1,Trad,5.7,1,50,34.00179,-116.04925
"Finger Locking Good","North Creeper Rock > Creeper Rocks > Live Oak Picnic Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105855346/finger-locking-good,0.5,-1,Trad,"5.7 R",1,30,34.00119,-116.0461
[Redacted],"The Cheyenne Social Club > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724801/redacted,1.0,-1,Sport,5.7,1,50,33.95243,-116.09812
Jailbird,"Lost Pencil > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/111252333/jailbird,1.7,-1,Sport,5.7+,1,40,33.95228,-116.10109
Popo,"Lava Dome > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106313964/popo,0.5,-1,Trad,"5.7 R",1,50,33.96615,-116.08673
"Caws and Effect","Crow's Nest > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106145135/caws-and-effect,1.9,-1,Trad,5.7,1,55,33.96801,-116.08494
"Fuss Rattle and Roll","Two Bolt Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105915575/fuss-rattle-and-roll,1.0,-1,Trad,5.7,1,,33.96602,-116.08483
"I Should Be Dancin'","Reef Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/105917500/i-should-be-dancin,1.8,-1,Trad,5.7,1,50,33.96768,-116.08654
"Lacking Garlic","Reef Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106148231/lacking-garlic,-1.0,-1,Trad,5.7,1,,33.96768,-116.08654
Slumdog,"Gravity Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106761169/slumdog,1.0,-1,Trad,5.7,1,50,33.96679,-116.08614
"I'll Sleep When I'm Dead","Gravity Rock > Towers of Uncertainty > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106761176/ill-sleep-when-im-dead,0.5,-1,Trad,5.7,1,50,33.96679,-116.08614
"Keith's 10,000 Girlfriends","Lechlinski Crack Formation > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106770899/keiths-10000-girlfriends,1.4,-1,Sport,5.7,1,40,33.94356,-116.07787
Vesuvius,"The Volcano > Virgin Islands Area > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106850330/vesuvius,1.5,-1,Trad,5.7,1,40,33.94644,-116.07594
"Global Village","Rainbow Wall  (aka Burl Ives Dome ) > The Galapagos > Geology Tour Road > Joshua Tree National Park > California",https://www.mountainproject.com/route/106806288/global-village,1.3,-1,Trad,5.7,1,50,33.9571,-116.1205
"Coyote Crack","Torre Del Sol > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/105925958/coyote-crack,1.7,-1,Trad,5.7,1,,33.98721,-116.01211
"The Groin","The Back Rocks > White Tank Campground > Joshua Tree National Park > California",https://www.mountainproject.com/route/116177882/the-groin,2.2,-1,Sport,5.7,1,40,33.98662,-116.0115
"Fried Okra","The Minge > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106786383/fried-okra,1.0,-1,Sport,5.7,1,30,34.0982,-116.0615
"Coyote Melon","GoldenEye Spire > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106179023/coyote-melon,1.0,-1,Trad,5.7+,1,40,34.09365,-116.05044
"View to a Thrill","Goldfinger Rock > The Safe Zone > Indian Head Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106042537/view-to-a-thrill,1.8,-1,Sport,5.7,1,45,34.0942,-116.0497
"10 Hits of Window Pane","Parking Lot Rocks > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106759756/10-hits-of-window-pane,1.0,-1,Trad,5.7,1,40,34.11765,-116.10929
"Phil Legget","Parking Lot Rocks > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106758258/phil-legget,1.7,-1,Trad,5.7,1,60,34.11765,-116.10929
"Respect Your Peeps","Hillside Crags > Forty Nine Palms Oasis Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106759787/respect-your-peeps,2.0,-1,Sport,5.7+,1,40,34.12765,-116.09929
"The Howling Monkey","The Giblet > Up  Canyon Crags > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106735575/the-howling-monkey,1.0,-1,Sport,5.7,1,50,34.12817,-116.07306
"Let's Eat Animal Meat","Peta Crag > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106826519/lets-eat-animal-meat,1.0,-1,Trad,5.7,1,100,34.12817,-116.07306
Mink,"Peta Crag > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106826025/mink,1.0,-1,Trad,5.7,1,60,34.12817,-116.07306
Hookah,"The Smoke Shop > Del Taco Crags Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/116247612/hookah,1.3,-1,Sport,5.7,1,35,34.11817,-116.08306
Hot-N-Ready,"Hospital Crags > Joshua Tree National Park > California",https://www.mountainproject.com/route/106776106/hot-n-ready,1.0,-1,Trad,5.7,1,60,34.12291,-116.27685
"Love Bubbles","Butterbags Buttress > Cottonwood Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106788425/love-bubbles,3.0,-1,Sport,5.7,1,80,33.71885,-115.80655
Jack,"Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107463533/jack,1.5,-1,Trad,"5.7 X",1,100,34.06957,-116.16993
"Cross-Roads Finish","Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724786/cross-roads-finish,2.5,-1,Sport,5.7,1,60,34.06957,-116.16993
Weo,"Siberia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106755785/weo,1.9,-1,Sport,5.7,1,100,34.06957,-116.16993
Robitussin,"Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111311122/robitussin,1.3,-1,Trad,5.7,1,100,34.07225,-116.1721
SARS,"Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/113929889/sars,1.0,-1,Trad,5.7,1,80,34.07225,-116.1721
"Asian Friends","Asian Friends Buttress > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106052767/asian-friends,2.6,-1,Trad,5.7+,1,120,34.07225,-116.1721
"Twinkle Toes","Al's Crag > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107180752/twinkle-toes,1.0,-1,Trad,5.7,1,50,34.07226,-116.1721
"Head Room","Al's Crag > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107180760/head-room,1.0,-1,Trad,5.7,1,40,34.07226,-116.1721
Maizy,"The Black Tower > West Mongolia > Outer Mongolia > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106723457/maizy,1.0,-1,Trad,5.7,1,60,34.07226,-116.1721
"Bighorn Hand Crack","Smith Rock > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725356/bighorn-hand-crack,1.8,-1,Trad,5.7,1,60,34.05775,-116.17156
"Little Brown Jug","Pernicious Dome > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105960076/little-brown-jug,1.8,-1,Trad,5.7,1,100,34.06091,-116.17034
"Margo's Cargo","Pernicious Dome > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/118315427/margos-cargo,1.0,-1,"Trad, TR",5.7,1,75,34.06091,-116.17034
"Gourmet Sausage","Pernicious Dome > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106779610/gourmet-sausage,1.6,-1,Sport,5.7,1,50,34.06091,-116.17034
"Dreams Of Red Rocks","Pernicious Dome > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105969123/dreams-of-red-rocks,1.7,-1,Trad,5.7,1,100,34.06091,-116.17034
"Mission Bells","The Skin Graft > The Middle Kingdom > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/117019699/mission-bells,1.4,-1,Sport,5.7+,1,80,34.05878,-116.17449
"Too Far From Water","Cool Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106799617/too-far-from-water,1.0,-1,Sport,5.7,1,30,34.05385,-116.1762
"Dig Your Own Cactus","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106680145/dig-your-own-cactus,1.8,-1,TR,5.7,1,50,34.0527,-116.17472
"Look Mom No Name","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106680153/look-mom-no-name,1.5,-1,Trad,5.7,1,50,34.0527,-116.17472
"Paint Me Gigi","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107123331/paint-me-gigi,2.0,-1,Trad,"5.7 X",1,80,34.0527,-116.17472
"Mom For The Road","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106959744/mom-for-the-road,1.9,-1,Trad,5.7+,1,60,34.0527,-116.17472
"Look Mom, No Brains","Outward Bound Slab > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107000230/look-mom-no-brains,1.9,-1,TR,"5.7+ X",1,70,34.0527,-116.17472
"Able Was I Ere I Saw Ellesmere","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107167746/able-was-i-ere-i-saw-ellesmere,1.0,-1,Trad,5.7,1,30,34.05623,-116.17811
"Baby Roof","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724969/baby-roof,1.7,-1,Trad,5.7,1,50,34.05623,-116.17811
"Left Overs","Ellsmere Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106062892/left-overs,1.2,-1,Trad,"5.7 R",1,100,34.05623,-116.17811
"Steeper Than It Looks","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723379/steeper-than-it-looks,2.5,-1,Trad,5.7,1,120,34.05296,-116.17629
"Broken Plates","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723382/broken-plates,1.4,-1,Sport,5.7,1,60,34.05296,-116.17629
"Cheap Pottery","Key's Point > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723385/cheap-pottery,1.0,-1,Trad,5.7,1,80,34.05296,-116.17629
"Pops Goes Hawaiian","Reggie Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724828/pops-goes-hawaiian,2.4,-1,Trad,"5.7 R",1,70,34.04045,-116.17781
"Polar Bears in Bondage","Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105874288/polar-bears-in-bondage,1.8,-1,Trad,5.7,1,30,34.0538,-116.18113
"Ursa Major","Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105976306/ursa-major,1.6,-1,Trad,5.7,1,30,34.0538,-116.18113
"Zonker's Brownies","Brownie Girl Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106964958/zonkers-brownies,1.4,-1,Trad,5.7,1,100,34.04918,-116.18499
"Mr. Comforte","Mustang Ranch > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106058237/mr-comforte,1.0,-1,Trad,5.7,1,50,34.0519,-116.18153
"Chocolate Decadence","Ginger's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107167763/chocolate-decadence,-1.0,-1,Trad,5.7,1,60,34.05701,-116.17837
"As the Wind Blows","Ginger's Face > Gilligan's Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105891833/as-the-wind-blows,2.1,-1,Trad,"5.7+ PG13",1,90,34.05701,-116.17837
"Fine Line Between Genius and Insanity","B-52 Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107114776/fine-line-between-genius-and-insanity,1.5,-1,Trad,"5.7+ R",1,35,34.03906,-116.17736
"Da Kitty! Da Kitty!","Bobcat Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106055195/da-kitty-da-kitty,1.3,-1,Trad,5.7,1,40,34.05296,-116.17629
"The Litter Box","Bobcat Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106055204/the-litter-box,1.0,-1,Trad,5.7,1,30,34.05296,-116.17629
Morris,"Bobcat Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106058232/morris,1.0,-1,Trad,5.7,1,30,34.05296,-116.17629
"The Unreported","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647880/the-unreported,1.5,-1,Trad,5.7,1,40,34.05296,-116.17629
"Squeeze, Pull, and Yank","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647738/squeeze-pull-and-yank,2.0,-1,Trad,5.7,1,35,34.05296,-116.17629
"Plates and Pockets","Unreported Rock > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106647762/plates-and-pockets,1.0,-1,TR,5.7,1,30,34.05296,-116.17629
"A Danger To Herself And Others","[Redacted] > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110094430/a-danger-to-herself-and-others,1.0,-1,Trad,5.7,1,,34.07049,-116.1588
Teahupo'o,"Parapsychology Dome > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106788535/teahupoo,1.0,-1,"Trad, Aid","5.7 A1",1,60,34.07042,-116.16024
"Keep the Worm Firm","The Super Slab > Willow Hole Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106423006/keep-the-worm-firm,1.7,-1,Trad,5.7,1,100,34.0691,-116.15406
"Bleed Proof","The Super Dome > Willow Hole Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723142/bleed-proof,1.0,-1,Trad,5.7,1,60,34.07296,-116.15346
"Beating Around the Bush","The Tombstone > Grey Giant Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106732941/beating-around-the-bush,1.0,-1,Trad,"5.7 PG13",1,150,34.06295,-116.15257
"Holy Zarquon (aka Crack Worthy)","Laugh Rock - West Face > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723817/holy-zarquon-aka-crack-worthy,1.4,-1,Trad,5.7,1,50,34.03559,-116.13677
"Leaping Creamer (aka Sometimes We Crack Ourselves Up)","Laugh Rock - West Face > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723820/leaping-creamer-aka-sometimes-we-crack-ourselves-up,1.3,-1,Trad,5.7,1,50,34.03559,-116.13677
"Trivial Crack","Trifling Rock (Trivial Tower) > Trifling Rock > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106046260/trivial-crack,1.5,-1,Trad,"5.7 R",1,30,34.03441,-116.13618
"Trivia Quiz","Trifling Rock (West Face - Middle Section) > Trifling Rock > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110433596/trivia-quiz,1.5,-1,Trad,5.7,1,60,34.0349,-116.13659
"Trivial Pursuit","Trifling Rock (West Face - Middle Section) > Trifling Rock > Near East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107164378/trivial-pursuit,1.7,-1,Trad,"5.7 R",1,60,34.0349,-116.13659
"As the Crags Turn","The Cornerstone > Far East > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105875499/as-the-crags-turn,1.0,-1,Trad,5.7,1,160,34.05266,-116.13742
"Mr. Todd's Wild Ride","Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110082429/mr-todds-wild-ride,1.0,-1,Trad,"5.7 PG13",2,120,34.0462,-116.1445
"Peter Pan's Flight","Disneyland Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112426974/peter-pans-flight,1.0,-1,TR,5.7+,1,35,34.0462,-116.1445
"Invasion of My Fantasy","Thrutcher Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105953252/invasion-of-my-fantasy,1.8,-1,Trad,5.7,1,85,34.04558,-116.1435
Thrutcher,"Thrutcher Dome > Central Wonderland > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105953257/thrutcher,2.0,-1,Trad,5.7,1,85,34.04558,-116.1435
Willard,"Nomad Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722368/willard,2.3,-1,Trad,5.7,1,100,34.04047,-116.13981
"Field of Dreams","Fat Freddie's Cat > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116748157/field-of-dreams,2.6,-1,Sport,5.7,1,80,34.04347,-116.14372
"Astro and the Space Mutts","Pea Brain > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116227199/astro-and-the-space-mutts,1.0,-1,TR,5.7+,1,40,34.0437,-116.14234
"Eat What You Secrete","Unforeseen Dome > East Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107185407/eat-what-you-secrete,1.0,-1,Trad,5.7,1,60,34.04129,-116.14324
"Mental Physics","Lenticular Dome > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721795/mental-physics,3.4,-1,Trad,5.7,2,200,34.04253,-116.14939
Autopilot,"Foolproof Tower > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/116240472/autopilot,1.0,-1,TR,5.7+,1,120,34.0372,-116.14386
"Let Your Freak Flag Fly","North Astro Dome - Southwest Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106772948/let-your-freak-flag-fly,2.2,-1,Sport,5.7,1,120,34.03859,-116.14801
"In Search of Hush Puppies","North Astro Dome - Northeast Face > North Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106778023/in-search-of-hush-puppies,2.0,-1,Trad,"5.7 X",2,250,34.03886,-116.14762
"Creditor's Claim","Bankrupt Wall > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724894/creditors-claim,1.6,-1,Trad,5.7,1,50,34.03427,-116.14069
"Sgt. Rock","Sergeant Rock > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112348567/sgt-rock,1.0,-1,Trad,"5.7+ PG13",1,65,34.03265,-116.13959
Cuddlebone,"Cuddlebone Dome > South Wonderland Approach > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107087052/cuddlebone,1.3,-1,Sport,5.7,1,60,34.03599,-116.14049
