Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Final Act","Playhouse Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725884/final-act,1.7,-1,Trad,5.6,1,70,34.02195,-116.17567
"Curtain Call","Playhouse Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725887/curtain-call,1.9,-1,Trad,5.6,1,90,34.02195,-116.17567
"Mr. Bunny's Tax shelter","IRS Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107618740/mr-bunnys-tax-shelter,1.3,-1,Trad,5.5,1,70,34.02271,-116.17773
"H & R Block","IRS Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725314/h-r-block,1.9,-1,Sport,5.6,1,40,34.02271,-116.17773
Borneo,"Lloyd's Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724552/borneo,0.8,-1,Trad,5.4,1,20,34.01748,-116.17877
"Wilson Regular Route","Lost Horse Wall - Right Side > Lost Horse Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723322/wilson-regular-route,1.7,-1,Trad,"5.5 R",3,200,34.02166,-116.1788
"Wardrobist Slammed","Micro Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/116245100/wardrobist-slammed,1.0,-1,Trad,5.3,1,55,34.03815,-116.18563
"Skinny Legs And All","Micro Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111709100/skinny-legs-and-all,1.0,-1,Trad,5.4,1,55,34.03815,-116.18563
"Easy Day Crack","Micro Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110362851/easy-day-crack,1.7,-1,Trad,5.5,1,45,34.03815,-116.18563
"False Hem","Micro Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110362865/false-hem,1.0,-1,Trad,5.5,1,45,34.03815,-116.18563
"Blue Bayou","Hill Street Blues > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106331683/blue-bayou,2.2,-1,Trad,5.4,1,80,34.01516,-116.18899
Unknown,"Hill Street Blues > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108509266/unknown,1.0,-1,Trad,5.6,1,60,34.01516,-116.18899
"Twist of Fate","Mindless Mound > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111442917/twist-of-fate,1.0,-1,Trad,5.0,1,70,34.02607,-116.17785
"Dylan's Offwidth","Mindless Mound > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105812592/dylans-offwidth,1.8,-1,Trad,5.6,1,50,34.02607,-116.17785
"Adam's Happy Acres","Voice's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725572/adams-happy-acres,1.1,-1,Trad,5.5,1,40,34.03955,-116.18571
"Five Tenor","Voice's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/117336986/five-tenor,1.0,-1,Trad,5.6,1,50,34.03955,-116.18571
"Pet Project","Pet Rock > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843208/pet-project,1.2,-1,Trad,5.4,1,40,34.03432,-116.18404
Noah,"Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111708808/noah,0.3,-1,"Trad, TR",5.1,1,35,34.03299,-116.18474
Gleason,"Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111708797/gleason,0.3,-1,"Trad, TR",5.2,1,35,34.03299,-116.18474
Deadpan,"Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111693517/deadpan,0.3,-1,"Trad, TR",5.3,1,30,34.03299,-116.18474
Seinfeld,"Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111708787/seinfeld,0.7,-1,"Trad, TR",5.5,1,35,34.03299,-116.18474
"Comedic Timing","Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/109990823/comedic-timing,1.0,-1,"Trad, TR",5.5,1,40,34.03299,-116.18474
Diller,"Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111744851/diller,2.0,-1,"Trad, TR",5.6,1,50,34.03299,-116.18474
"Comedy Club","Jellystone Southwest Face > Jellystone > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/109990760/comedy-club,1.2,-1,"Trad, TR",5.6,1,40,34.03299,-116.18474
"Fryer Flyers","Ken Black Memorial Dome > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843677/fryer-flyers,1.0,-1,Trad,5.5,1,60,34.02795,-116.17773
"The Beatles","Beetle Buttress > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845022/the-beatles,2.3,-1,Trad,5.4,1,40,34.01487,-116.17682
"Beatle Baily","Beetle Buttress > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105845026/beatle-baily,1.7,-1,Trad,5.4,1,40,34.01487,-116.17682
"It Satisfies","Copenhagen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105846545/it-satisfies,1.0,-1,Trad,5.6,1,60,34.02293,-116.17802
"Windy Corner","Brian's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107634915/windy-corner,1.0,-1,TR,5.4,1,20,34.03281,-116.18702
"Right Crack","Brian's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107634925/right-crack,1.0,-1,TR,5.4,1,20,34.03281,-116.18702
"Windy City","Brian's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107644782/windy-city,0.5,-1,Trad,5.5,1,30,34.03281,-116.18702
"Escape From Wyoming","Brian's Crag > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/114191199/escape-from-wyoming,1.0,-1,Trad,5.6,1,50,34.03281,-116.18702
"Dwarf Among Midgets","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106663654/dwarf-among-midgets,1.3,-1,Trad,5.1,1,30,34.01984,-116.17534
"Fun in the Sun","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106663662/fun-in-the-sun,1.3,-1,Trad,5.2,1,40,34.01984,-116.17534
Felix,"The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106063787/felix,1.4,-1,Trad,5.4,1,,34.01984,-116.17534
"San Rio Crack","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105923650/san-rio-crack,1.6,-1,Trad,5.5,1,40,34.01984,-116.17534
"Alley Cat","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106679888/alley-cat,1.6,-1,Trad,5.5,1,50,34.01984,-116.17534
Sidestep,"The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106663343/sidestep,1.5,-1,Trad,5.6,1,65,34.01984,-116.17534
"Little Brown Jug","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106063792/little-brown-jug,1.3,-1,Trad,5.6,1,50,34.01984,-116.17534
"Right of Garfield","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107360947/right-of-garfield,1.0,-1,Trad,5.6,1,40,34.01984,-116.17534
"Marmac's Crack","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106063798/marmacs-crack,2.1,-1,Trad,5.6,1,50,34.01984,-116.17534
"Feline Pine","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107463628/feline-pine,1.3,-1,Trad,5.6,1,40,34.01984,-116.17534
"Casa del Gato","The Cathouse > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107871699/casa-del-gato,1.0,-1,Trad,5.6,1,40,34.01984,-116.17534
"The Astronauts Drink It","[Redacted] > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108243774/the-astronauts-drink-it,1.6,-1,Sport,5.6,1,70,34.0213,-116.1793
"Dipped Cone","Dairy Queen Wall - Right Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112562033/dipped-cone,1.0,-1,Trad,5.5,1,40,34.02191,-116.17735
"Dilly Bar","Dairy Queen Wall - Right Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106101363/dilly-bar,1.8,-1,Trad,5.6,1,60,34.02191,-116.17735
"Squirrel Attack","Dairy Queen Wall - Right Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106170771/squirrel-attack,1.2,-1,Trad,5.6,1,50,34.02191,-116.17735
"Date Shake","Dairy Queen Wall - Right Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722296/date-shake,1.4,-1,Trad,5.6,1,30,34.02191,-116.17735
"Five Tree","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108005640/five-tree,1.5,-1,Trad,5.3,1,70,34.02158,-116.17704
"Tabby Tree","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111875352/tabby-tree,0.5,-1,Trad,5.4,1,50,34.02158,-116.17704
"Snake Oil","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108005656/snake-oil,1.6,-1,Trad,5.6,1,80,34.02158,-116.17704
"Chili Dog","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107369674/chili-dog,1.4,-1,Trad,5.6,1,60,34.02158,-116.17704
"Brazier Food","Dairy Queen Wall - Left Side > Dairy Queen Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108005628/brazier-food,0.3,-1,Trad,"5.6 R",1,60,34.02158,-116.17704
"Stake Your Claim","Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108046656/stake-your-claim,0.5,-1,Trad,5.5,1,50,34.02851,-116.1785
Mongoose,"Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111576316/mongoose,1.0,-1,Trad,5.5,1,45,34.02851,-116.1785
"Mother Goose","Left Hand of Darkness - E. Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843654/mother-goose,1.6,-1,Trad,"5.6 X",1,50,34.02851,-116.1785
"Salathe Free","Left Hand of Darkness - West Face > Left Hand of Darkness > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105965780/salathe-free,1.4,-1,Trad,5.5,1,50,34.0285,-116.17877
"Yosemite Sam","Super Heros Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106296271/yosemite-sam,2.0,-1,Trad,5.4,1,50,34.01998,-116.18453
"S is for Super","Super Heros Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110022038/s-is-for-super,1.2,-1,Trad,5.6,1,50,34.01998,-116.18453
"Baba Louie","Super Heros Wall > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106296480/baba-louie,1.7,-1,Trad,5.6,1,60,34.01998,-116.18453
"Men with Cow's Heads","Atlantis Wall - Right > Atlantis Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722410/men-with-cows-heads,2.0,-1,Trad,5.5,1,50,34.01886,-116.18016
"Self Abuse","Atlantis Wall - Right > Atlantis Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105844749/self-abuse,1.6,-1,Trad,5.6,1,60,34.01886,-116.18016
"Solar Technology","Atlantis Wall - Right > Atlantis Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722407/solar-technology,2.1,-1,Trad,5.6,1,50,34.01886,-116.18016
"Unwiped Butt","Atlantis Wall - Right > Atlantis Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106078079/unwiped-butt,1.6,-1,Trad,5.6,1,50,34.01886,-116.18016
Chicks,"Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110212151/chicks,1.7,-1,Trad,5.4,1,50,34.01876,-116.17999
"Chicks for Chicken","Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112234568/chicks-for-chicken,1.0,-1,"Trad, TR",5.5,1,45,34.01876,-116.17999
Excuses,"Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107510679/excuses,1.0,-1,Trad,5.5,1,40,34.01876,-116.17999
"Jagged Little Phil","Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107506766/jagged-little-phil,0.8,-1,Trad,5.6,1,40,34.01876,-116.17999
"Bent Gate 4 U","Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107506537/bent-gate-4-u,1.0,-1,Trad,5.6,1,40,34.01876,-116.17999
"Chicks with Attitudes","Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112240582/chicks-with-attitudes,1.0,-1,"Trad, TR",5.6,1,45,34.01876,-116.17999
"Hand in My Pocket and the Other One Giving Ya the FU sign","Alanis (Morrisette) Wall > Atlantis Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112240598/hand-in-my-pocket-and-the-other-one-giving-ya-the-fu-sign,1.7,-1,"Trad, TR",5.6,1,45,34.01876,-116.17999
"S. S. Friendship","Hippidrome Area > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118199609/s-s-friendship,1.0,-1,Sport,5.5,1,40,34.03325,-116.17741
Saltimbanco,"Lakeside Rock - West Face > Lakeside Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/117991504/saltimbanco,1.0,-1,Trad,5.5,1,30,34.03094,-116.14376
"Keys Ranch Road","Rockworks Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/116717654/keys-ranch-road,2.0,-1,Sport,5.6,2,200,34.03159,-116.14995
"Paint and Body","Hunk Rock - West Face > Hunk Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105875837/paint-and-body,1.2,-1,Trad,5.4,1,50,34.02706,-116.14201
"Gut Reaction","Hunk Rock - West Face > Hunk Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107134447/gut-reaction,1.0,-1,Trad,5.6,1,30,34.02706,-116.14201
"Hunk Pinnacle","Hunk Rock - East Face > Hunk Rock > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/116246642/hunk-pinnacle,1.0,-1,Trad,5.2,1,80,34.02684,-116.1417
"Keystone Crack","Keystone Block > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106036056/keystone-crack,1.7,-1,Trad,5.6,1,,34.0307,-116.146
"Unknown 5.6","Dissolution Corridor > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107351836/unknown-56,1.5,-1,Trad,5.6,1,40,34.0279,-116.1411
"Unknown - Left of Dike","Dissolution Corridor > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/110086199/unknown-left-of-dike,1.0,-1,Trad,5.6,1,40,34.0279,-116.1411
"The Oven Mitt","The Oven Mitt > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108022808/the-oven-mitt,2.0,-1,Trad,5.5,1,40,34.02676,-116.14564
"After-shroom Delight","Grain Pile Rocks > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/116696866/after-shroom-delight,2.0,-1,Trad,5.5,1,55,34.03426,-116.14729
"Yosemite Falls","No Falls Wall > Barker Dam Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118018448/yosemite-falls,2.0,-1,Trad,"5.2 PG13",1,60,34.02934,-116.14453
Protocol,"Gorby's Mound > Becky's Buttress Area > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/108665708/protocol,1.0,-1,Trad,5.2,1,50,34.00982,-116.01297
"Short Flake","Rock  1 > Short Cake Rocks > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722917/short-flake,1.3,-1,"Trad, TR",5.6,1,40,33.99962,-116.01878
"Cake Walk","Rock 2 > Short Cake Rocks > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835399/cake-walk,1.7,-1,Trad,5.6,1,30,33.99961,-116.0186
"Kinder and Gentler Ream Job","Half Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105791567/kinder-and-gentler-ream-job,1.0,-1,Trad,"5.6 R",1,40,33.99896,-116.01997
"Yucca Bowl","Castle Rock - South Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722776/yucca-bowl,1.3,-1,Trad,5.6,1,50,34.0015,-116.0204
"Chimney Sweep","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835384/chimney-sweep,1.5,-1,Trad,5.0,1,60,34.0017,-116.0203
"Two Point Crack","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835373/two-point-crack,1.1,-1,Trad,5.1,1,100,34.0017,-116.0203
"Junction Chimney","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835376/junction-chimney,1.6,-1,Trad,5.2,1,100,34.0017,-116.0203
"Half Crack","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835367/half-crack,1.3,-1,Trad,5.3,1,100,34.0017,-116.0203
"One Point Crack","Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835370/one-point-crack,1.2,-1,Trad,5.4,1,100,34.0017,-116.0203
Diabetics,"Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723019/diabetics,1.8,-1,Trad,5.4,1,60,34.0017,-116.0203
Diagnostics,"Castle Rock - North Side > Castle Rock > Belle Campground > Belle Campground Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721963/diagnostics,2.6,-1,Trad,5.6,1,50,34.0017,-116.0203
"Cereal Killer","Cereal Rock > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/108590558/cereal-killer,1.0,-1,Trad,"5.6 PG13",1,70,34.02001,-116.16808
Hoopharkz,"Grain Surgery Wall > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835915/hoopharkz,2.3,-1,Trad,5.4,1,100,34.01915,-116.16642
"Slippery Arete","Slippery Face > Steve Canyon > Steve Canyon Area > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/109996571/slippery-arete,1.0,-1,Trad,"5.5 PG13",1,60,34.0193,-116.1662
"Button Soup","Peyote Cracks Formation - W. Face > Peyote Cracks Formation > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105836771/button-soup,0.9,-1,Trad,"5.2 R",1,50,34.02238,-116.16053
"Blue Collar","Labor Dome > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/108554865/blue-collar,1.6,-1,Trad,5.4,1,45,34.02111,-116.16682
"Vote Early","Hitman Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872849/vote-early,1.0,-1,Trad,5.1,1,45,34.0201,-116.16754
Sagacity,"Hitman Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/112434639/sagacity,1.0,-1,Trad,5.6,1,40,34.0201,-116.16754
"Suzie's Cream Squeeze","Dutzi Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724351/suzies-cream-squeeze,0.9,-1,Trad,5.6,1,60,34.02621,-116.16454
"Elusive Butterfly","Dutzi Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724354/elusive-butterfly,2.2,-1,Trad,"5.6 R",1,70,34.02621,-116.16454
"Fistful of Bush","Anthrax Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724123/fistful-of-bush,0.0,-1,Trad,5.4,1,40,34.02373,-116.16559
"Fissure of Men","Wall of Biblical Fallacies > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105816614/fissure-of-men,0.3,-1,Trad,"5.4 R",1,45,34.02185,-116.16586
Jesse,"Jackson Cracks > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106050752/jesse,1.0,-1,Trad,5.6,1,30,34.02562,-116.16379
Patagucci,"Patagonia Pile - West Face > Patagonia Pile > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106697946/patagucci,2.5,-1,Trad,5.5,1,50,34.02129,-116.16597
"Student Unrest","Patagonia Pile - West Face > Patagonia Pile > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/112381117/student-unrest,2.7,-1,Trad,5.6,1,55,34.02129,-116.16597
Tarantula,"Wooly Spider Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725188/tarantula,1.8,-1,Trad,5.2,1,40,33.96049,-116.01741
"Wooly Spider","Wooly Spider Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725185/wooly-spider,1.6,-1,Trad,"5.4 R",1,40,33.96049,-116.01741
Arachnids,"Wooly Spider Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725167/arachnids,1.4,-1,Trad,5.5,1,50,33.96049,-116.01741
"New Toy","Stirrup Rock - North Face > Stirrup Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105787765/new-toy,1.9,-1,Trad,5.6,1,50,33.96047,-116.02047
Buckeye,"Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857617/buckeye,1.8,-1,Trad,5.4,1,30,33.96083,-116.021
"Crack N' Up","Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857614/crack-n-up,1.7,-1,Trad,5.5,1,30,33.96083,-116.021
"Junkie Thrill","Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857606/junkie-thrill,0.8,-1,Trad,"5.6 R",1,30,33.96083,-116.021
"Penis Point-Peyronies Disease","Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857621/penis-point-peyronies-disease,0.3,-1,Trad,"5.6 R",1,60,33.96083,-116.021
Gargoyle,"Zippy Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725785/gargoyle,2.6,-1,Trad,5.6,1,60,33.95941,-116.01935
"Mr. Maxle","Zippy Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/111588275/mr-maxle,1.9,-1,Sport,5.6,1,80,33.95941,-116.01935
"Moo Danube","Bovine Dome > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105856976/moo-danube,1.0,-1,Trad,5.3,1,40,33.98061,-116.01417
"Rain Dogs","Routes East of Hershey Kiss > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105931694/rain-dogs,1.0,-1,Trad,"5.6 R",1,40,33.96063,-116.01359
"Natter-Day Saints","Natural Light Wall > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/106716726/natter-day-saints,1.7,-1,Trad,"5.6 PG13",1,55,33.9605,-116.0187
"Grandpa's Cough Medicine","Happy Hour Area > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107037389/grandpas-cough-medicine,-1.0,-1,Trad,5.6,1,30,33.9568,-116.0225
"Hammer and Anvil","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107947100/hammer-and-anvil,1.0,-1,Trad,5.4,1,30,33.95922,-116.01677
"Follow the Sun","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107947090/follow-the-sun,1.0,-1,Trad,"5.5 X",1,30,33.95922,-116.01677
Belfry,"Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105949140/belfry,1.0,-1,Trad,5.6,1,45,33.95922,-116.01677
"Route Rustler","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107037408/route-rustler,-1.0,-1,Trad,5.6,1,45,33.95922,-116.01677
"Fresh Combination","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857019/fresh-combination,1.0,-1,Trad,5.6,1,100,33.95922,-116.01677
"Stirrup-Notch Route","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857022/stirrup-notch-route,2.1,-1,Trad,5.6,2,120,33.95922,-116.01677
"Trap Door","Hand Grenade Corridor > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857026/trap-door,1.7,-1,Trad,5.4,1,50,33.96004,-116.01714
"Chocolate Snake","The Milepost > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725902/chocolate-snake,1.0,-1,Trad,5.6,1,50,34.02279,-116.17344
"Goeb's Goes Gecko","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107001308/goebs-goes-gecko,1.2,-1,"Trad, TR",5.2,1,35,34.03026,-116.18244
"Lizard Breath Arden (aka Lizard Robbins)","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722887/lizard-breath-arden-aka-lizard-robbins,1.3,-1,Trad,5.5,1,30,34.03026,-116.18244
"Lizard Taylor","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837400/lizard-taylor,1.5,-1,Trad,"5.5 R",1,50,34.03026,-116.18244
"Off to See the Lizard (aka Komodo Dragon)","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837404/off-to-see-the-lizard-aka-komodo-dragon,1.3,-1,Trad,"5.5 R",1,30,34.03026,-116.18244
"Beanie Babies","Bush Dome > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/110171045/beanie-babies,1.3,-1,Trad,5.6,1,100,34.02889,-116.18371
