Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Middle Peyote Crack","Peyote Cracks Formation - W. Face > Peyote Cracks Formation > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723997/middle-peyote-crack,1.5,-1,Trad,5.9,1,40,34.02238,-116.16053
"Hanging Turd of Babylon","Peyote Cracks, East Face, Right End > Peyote Cracks Formation > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106789738/hanging-turd-of-babylon,1.0,-1,Trad,5.9,1,40,34.02238,-116.16053
"Labor 'O Love","Labor Dome > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/111363885/labor-o-love,1.0,-1,TR,5.9,1,50,34.02111,-116.16682
"Working Overtime","Labor Dome > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105836743/working-overtime,1.7,-1,Trad,5.9,1,50,34.02111,-116.16682
"Looney Tunes","Rock Hudson > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722119/looney-tunes,2.3,-1,Trad,5.9,1,115,34.02117,-116.1629
Negasaurus,"Dinosaur Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722659/negasaurus,1.7,-1,Trad,5.9,1,60,34.02297,-116.16348
"Enforcer, The","Hitman Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105835954/enforcer-the,1.6,-1,Trad,5.9,1,60,34.0201,-116.16754
"Suzie's Lip Cheeze","Dutzi Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724711/suzies-lip-cheeze,1.3,-1,Trad,5.9,1,50,34.02621,-116.16454
"Sushi Dip, Please","Dutzi Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/112395714/sushi-dip-please,1.0,-1,TR,5.9,1,90,34.02621,-116.16454
"Keep the Ball Rolling","Rollerball Formation > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106644166/keep-the-ball-rolling,1.0,-1,Trad,5.9,1,60,34.02267,-116.16513
"The Jackson Five","Jackson Cracks > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/106050770/the-jackson-five,1.0,-1,TR,5.9,1,30,34.02562,-116.16379
"Peabody's Peril","Patagonia Pile - West Face > Patagonia Pile > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105836752/peabodys-peril,1.8,-1,Trad,5.9,1,80,34.02129,-116.16597
"Nobody's Right Mind","Patagonia Pile - West Face > Patagonia Pile > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/105836756/nobodys-right-mind,1.4,-1,Trad,5.9,1,80,34.02129,-116.16597
"Unknown corner to face","Unknown Sculpted Rock > The Outback > Joshua Tree National Park > California",https://www.mountainproject.com/route/111744886/unknown-corner-to-face,2.0,-1,"Trad, TR","5.9+ R",1,30,34.02521,-116.161
"The Spider and The Fly","Wooly Spider Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105795731/the-spider-and-the-fly,0.5,-1,TR,5.9,1,40,33.96049,-116.01741
"Do Or Dike","Stirrup Rock - North Face > Stirrup Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857602/do-or-dike,2.0,-1,Trad,5.9,1,60,33.96047,-116.02047
"Carlos Danger","Stirrup Rock - South Face > Stirrup Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/108282669/carlos-danger,1.7,-1,Sport,5.9,1,90,33.96024,-116.02029
"Alien Poodle","Stirrup Towers > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/118631845/alien-poodle,1.0,-1,TR,5.9,1,30,33.95987,-116.01732
"I Slept With L.K.","Stirrup Towers > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857000/i-slept-with-lk,2.2,-1,Trad,5.9,1,80,33.95987,-116.01732
"The Enterprise","Stirrup Towers > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725182/the-enterprise,1.0,-1,TR,5.9,1,40,33.95987,-116.01732
Riblet,"Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725701/riblet,2.0,-1,Sport,5.9,1,20,33.96083,-116.021
Stegasaurus,"Bronto Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722764/stegasaurus,2.1,-1,Trad,5.9,1,50,33.96083,-116.021
"And Grooving Was Grooving","Zippy Rock > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/106973081/and-grooving-was-grooving,2.0,-1,Trad,5.9,1,80,33.95941,-116.01935
Footloose,"Bovine Dome > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105856968/footloose,0.7,-1,Trad,5.9,1,30,33.98061,-116.01417
"Spinal Tap","Hershey Kiss > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857052/spinal-tap,0.0,-1,Trad,"5.9 R",1,40,33.95956,-116.01464
"Hershey Highway","Hershey Kiss > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105911354/hershey-highway,2.0,-1,TR,5.9,1,30,33.95956,-116.01464
"Cows In The Shade","Graystone, The > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857236/cows-in-the-shade,1.0,-1,Trad,5.9,1,60,33.95903,-116.01814
"Left Convergence Crack","Graystone, The > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857239/left-convergence-crack,2.0,-1,Trad,5.9,1,25,33.95903,-116.01814
"Bologny Ponie","Endangered Species Dome > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107011930/bologny-ponie,2.0,-1,Sport,5.9,1,80,33.9605,-116.0187
"Nathletic Endeavor","Natural Light Wall > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/106716702/nathletic-endeavor,1.5,-1,Sport,5.9,1,40,33.9605,-116.0187
Jonesing,"Happy Hour Area > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107037382/jonesing,1.0,-1,Sport,5.9-,1,35,33.9568,-116.0225
"Filet of Cole","Pyramid Tower and The Stirrup > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857015/filet-of-cole,2.2,-1,Trad,5.9+,1,80,33.95922,-116.01677
"Blue Moon","Pinhead Boulder > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/105857597/blue-moon,1.0,-1,Trad,5.9,1,30,33.95977,-116.01952
"Samurai Sword","Samurai Jack > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/107972028/samurai-sword,1.8,-1,Sport,5.9,1,50,33.9605,-116.0187
"Graham's Rabbit","Graham's Playpen > Stirrup Tank > Joshua Tree National Park > California",https://www.mountainproject.com/route/108183436/grahams-rabbit,2.0,-1,Sport,5.9+,1,40,33.95432,-116.01995
Slabulous,"Dihedral Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724264/slabulous,1.3,-1,Trad,5.9,1,40,34.01978,-116.17158
Carlos,"Dihedral Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722212/carlos,1.7,-1,Trad,5.9+,1,50,34.01978,-116.17158
"Progressive Lizard","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722890/progressive-lizard,2.0,-1,Trad,5.9,1,30,34.03026,-116.18244
"Alligator Lizard","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837396/alligator-lizard,1.3,-1,Trad,5.9,1,30,34.03026,-116.18244
"Lizard Skin (aka Blue Belly)","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724072/lizard-skin-aka-blue-belly,1.6,-1,Trad,5.9,1,50,34.03026,-116.18244
"Right Lizard Crack","Lizard's Hangout > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724075/right-lizard-crack,1.6,-1,Trad,5.9,1,50,34.03026,-116.18244
"Stains of the Stars","Roadside Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843630/stains-of-the-stars,1.3,-1,Trad,5.9,1,50,34.02979,-116.18107
"Left Crack","Roadside Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112393205/left-crack,1.0,-1,Trad,5.9,1,40,34.02979,-116.18107
"Dos Peros Negros","Pep Boys Crag > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837421/dos-peros-negros,2.0,-1,Trad,5.9,1,100,34.02046,-116.17247
"Gas Jockey","Pep Boys Crag > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112266472/gas-jockey,2.0,-1,Trad,5.9,1,50,34.02046,-116.17247
"Infectious Smile","Watts Towers > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837433/infectious-smile,2.0,-1,Trad,"5.9 PG13",1,80,34.0213,-116.1728
"Magic Touch, The","Found In The Duffle Crag > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105837458/magic-touch-the,1.3,-1,Trad,"5.9 R",1,70,34.01805,-116.17059
"Okja Found","Found In The Duffle Crag > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/114115696/okja-found,1.0,-1,Trad,5.9+,1,50,34.01805,-116.17059
"The Crawdad","Foundry, The > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111426958/the-crawdad,3.0,-1,Trad,5.9,1,50,34.0148,-116.1664
"Jumar of Flesh","Foundry, The > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106068037/jumar-of-flesh,2.7,-1,Trad,5.9+,1,50,34.0148,-116.1664
"For A Few Swidgets More","Swidgeteria, The > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105840607/for-a-few-swidgets-more,1.0,-1,Trad,5.9,1,60,34.01901,-116.17117
"Swidgeteria, The","Swidgeteria, The > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105840615/swidgeteria-the,1.0,-1,Trad,5.9,1,100,34.01901,-116.17117
"Glide or Slide","Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112341894/glide-or-slide,1.0,-1,"Trad, TR",5.9-,1,25,34.01934,-116.17024
Samiti,"Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111890209/samiti,1.0,-1,"Trad, TR",5.9,1,35,34.01934,-116.17024
"Three Friends and a Baby","Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111867830/three-friends-and-a-baby,1.0,-1,"Trad, TR",5.9,1,45,34.01934,-116.17024
"Split Shift","Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111867841/split-shift,1.0,-1,"Trad, TR","5.9 R",1,45,34.01934,-116.17024
"Split Infinitive","Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111885877/split-infinitive,1.0,-1,"Trad, TR","5.9+ PG13",1,45,34.01934,-116.17024
Sommet,"Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111890098/sommet,1.0,-1,TR,5.9+,1,35,34.01934,-116.17024
"Grip or Slip","Summit or Plummet Rock > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112332500/grip-or-slip,1.0,-1,"Trad, TR",5.9+,1,25,34.01934,-116.17024
"Runaway Truck Ramp","X Factor Dome > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/117089687/runaway-truck-ramp,1.5,-1,Trad,5.9,1,50,34.02288,-116.16969
"Charles In Charge (aka Who's on First)","X Factor Dome > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/111633344/charles-in-charge-aka-whos-on-first,1.0,-1,Trad,5.9+,1,70,34.02288,-116.16969
"Lost My Shirt","Wall Street > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/107532892/lost-my-shirt,1.5,-1,Trad,5.9,1,60,34.0213,-116.1728
"Lunch is for Wimps","Wall Street > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105975173/lunch-is-for-wimps,1.0,-1,Trad,"5.9 R",1,50,34.0213,-116.1728
"Soul Research","The Aviary > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/113824420/soul-research,1.0,-1,Trad,"5.9+ PG13",1,80,34.02434,-116.16968
"Abandon All Hope Ye Who Enters Here","Blue Highways > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112377250/abandon-all-hope-ye-who-enters-here,1.5,-1,Trad,"5.9 PG13",1,25,34.01473,-116.16673
"Immaculate Conception","The Road Block > Roadside Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/112804686/immaculate-conception,1.0,-1,Trad,5.9+,1,90,34.01984,-116.1721
"Bad Cop, No Donut","Bad Cop Rock > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723856/bad-cop-no-donut,1.0,-1,Trad,5.9+,1,40,34.0207,-116.05337
"The Loose Man","Loose Man Rock > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106784021/the-loose-man,2.0,-1,Sport,5.9,1,50,34.02083,-116.05336
"The Teflon Don","Teflon Don Boulder > The Bond Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723859/the-teflon-don,1.0,-1,Trad,"5.9+ R",1,30,34.02089,-116.05293
"The Iron Chef","Tiger Rocks > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723754/the-iron-chef,1.0,-1,Trad,5.9+,1,60,34.02078,-116.0538
"Bath Water","Beak Boulder > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/116794251/bath-water,3.3,-1,Sport,5.9,1,40,34.02598,-116.05111
"Alleuz, Didideu","Junction Hillside > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106786214/alleuz-didideu,1.0,-1,Trad,5.9+,1,50,34.01891,-116.04761
Urdu,"Beluga Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106787565/urdu,2.0,-1,Sport,5.9,1,50,34.02081,-116.05681
"Eat Beluga","Beluga Boulders > Loveland > Joshua Tree National Park > California",https://www.mountainproject.com/route/106787571/eat-beluga,1.0,-1,Trad,5.9,1,50,34.02081,-116.05681
"Black Eye","Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858779/black-eye,0.0,-1,Trad,"5.9 R",1,30,34.04025,-116.19743
Bloodymir,"Trashcan Rock - West Face > Trashcan Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858783/bloodymir,1.3,-1,Trad,5.9,1,30,34.04025,-116.19743
"Popular Mechanics","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723478/popular-mechanics,3.4,-1,Trad,5.9,1,80,34.02919,-116.199
"Ace of Spades","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722716/ace-of-spades,3.4,-1,Trad,5.9,1,80,34.02919,-116.199
"Jack of Hearts","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722713/jack-of-hearts,1.9,-1,Trad,5.9+,1,100,34.02919,-116.199
"Solar Flare","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725617/solar-flare,1.5,-1,Trad,5.9+,1,40,34.02919,-116.199
"Sharon Stone","White Cliffs of Dover - Left Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106779643/sharon-stone,1.0,-1,Trad,5.9+,1,50,34.02919,-116.199
"Rubber Soul","White Cliffs of Dover - Right Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/113751723/rubber-soul,1.0,-1,TR,5.9,1,60,34.02929,-116.20041
"Karoosh's Wedding Crack","White Cliffs of Dover - Right Side > White Cliffs of Dover > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106841379/karooshs-wedding-crack,1.0,-1,Trad,5.9+,1,60,34.02929,-116.20041
"My Love Affair with a Wheelbarrow","Johnny Lang Crags > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106842459/my-love-affair-with-a-wheelbarrow,2.0,-1,Trad,5.9,1,60,34.03095,-116.20478
"Hibiscus Shuffle","Johnny Lang Crags > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106842465/hibiscus-shuffle,2.0,-1,Trad,5.9,1,60,34.03095,-116.20478
"Weathering Frights","Baskerville Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725050/weathering-frights,1.6,-1,Trad,5.9,1,50,34.03366,-116.20152
"Three Broken Threads","Baskerville Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106933417/three-broken-threads,1.0,-1,Trad,"5.9 PG13",1,50,34.03366,-116.20152
Stemulation,"Baskerville Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858787/stemulation,1.4,-1,Trad,"5.9 R",1,30,34.03366,-116.20152
"Charing Cross Hospital","Baskerville Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106933407/charing-cross-hospital,1.0,-1,Trad,5.9+,1,50,34.03366,-116.20152
"Which Bitch","AFPA Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725716/which-bitch,1.8,-1,Trad,5.9,1,70,34.03989,-116.19486
"Two Our Surprise","AFPA Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858855/two-our-surprise,0.7,-1,Trad,5.9,1,80,34.03989,-116.19486
"Dance On a Dragon's Back","AFPA Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106784165/dance-on-a-dragons-back,1.0,-1,Trad,5.9,1,60,34.03989,-116.19486
"Sand Witch","AFPA Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111767058/sand-witch,1.0,-1,"Trad, TR","5.9+ R",1,25,34.03989,-116.19486
"Over The Hill","Hound Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858858/over-the-hill,0.8,-1,Trad,5.9,1,80,34.03343,-116.20185
"An Eye to the West","Hound Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725047/an-eye-to-the-west,1.8,-1,Trad,5.9,1,50,34.03343,-116.20185
"Dig the well, Build The Cabin","Vagmarken Hill - Chores Of Yore Crag > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106044259/dig-the-well-build-the-cabin,1.0,-1,Trad,5.9,1,,34.05165,-116.20082
"Old is a Three Letter Word","The Intimidator Rocks > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107871088/old-is-a-three-letter-word,1.0,-1,Trad,5.9-,1,30,34.0518,-116.20417
"We are all Pawns","Vagmarken Hill - North Face > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872796/we-are-all-pawns,1.0,-1,Trad,5.9-,1,70,34.05165,-116.20082
"Left Handed Lesbian","Vagmarken Buttress Right > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107872778/left-handed-lesbian,1.0,-1,TR,5.9,1,60,34.03726,-116.14539
"The Horse","The Ranch > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112175716/the-horse,1.7,-1,Trad,5.9,1,50,34.04871,-116.20029
Cougar.com,"The Negropolis > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106820187/cougarcom,2.5,-1,Sport,5.9,1,40,34.06338,-116.22521
Exstrophy,"The Negropolis > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/112289741/exstrophy,2.0,-1,Trad,5.9,1,50,34.06338,-116.22521
"Love Bandit","The Negropolis > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106358229/love-bandit,1.8,-1,Trad,5.9,1,50,34.06338,-116.22521
"Just Smrz It","The Negropolis > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106990568/just-smrz-it,2.0,-1,Trad,5.9+,1,60,34.06338,-116.22521
"What the Deuce","New Quahog > Negropolis Hillside > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106664823/what-the-deuce,1.0,-1,Trad,5.9+,1,60,34.06353,-116.22494
"Mr. T","Mini Crag > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/118614407/mr-t,1.0,-1,Trad,5.9,1,30,34.03815,-116.18648
"Opus Dihedral","Mini Crag > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105843197/opus-dihedral,1.8,-1,Trad,5.9,1,50,34.03815,-116.18648
"Last Ticket To Obscuritiville","Lizard's Landing-Central Formation > Lizard's Landing > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105858731/last-ticket-to-obscuritiville,1.7,-1,Trad,5.9,1,60,34.08954,-116.23419
"Mimo Provoz","Lizard's Landing-East Formation > Lizard's Landing > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/106834489/mimo-provoz,1.0,-1,Trad,5.9,1,60,34.0898,-116.23412
"Hungover Sunday","Main Gate Rock > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/111203312/hungover-sunday,1.7,-1,Trad,5.9+,1,50,34.08955,-116.25538
K2R,"Lower Walt's Rocks > Walt's Rocks > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/106798038/k2r,2.8,-1,Trad,5.9,1,,34.05888,-116.10259
"Glad Hander","Frontier Wall > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107113781/glad-hander,1.5,-1,Trad,5.9,1,80,34.0481,-116.1021
"Gnatty Dread","Frontier Wall > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107189657/gnatty-dread,2.0,-1,Trad,5.9,1,100,34.0481,-116.1021
"Prom Queen","Frontier Wall > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107189682/prom-queen,-1.0,-1,Trad,5.9,1,80,34.0481,-116.1021
"Little Big Man","Frontier Spires > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107135530/little-big-man,2.0,-1,Trad,5.9,1,60,34.0481,-116.1021
"Rain of Terror","Stone Flower Tower > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724558/rain-of-terror,2.0,-1,Trad,5.9,1,100,34.0481,-116.1021
Zircon,"The Pearls > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/106712195/zircon,1.5,-1,Trad,"5.9+ PG13",1,60,34.0481,-116.1021
"Crown Jewels","Throne Of The Matriarch > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107157352/crown-jewels,1.0,-1,Trad,5.9,2,160,34.0481,-116.1021
"Mommy Dearest","Cirque of the Climbables - Left Side > Cirque of the Climbables > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107165330/mommy-dearest,0.5,-1,Trad,5.9,1,120,34.0481,-116.1021
"Escape to Queen Mountain","Squirrel Rock > Queen Mountain > Joshua Tree National Park > California",https://www.mountainproject.com/route/107542877/escape-to-queen-mountain,3.0,-1,Trad,5.9+,1,130,34.0481,-116.1021
"Edam vs Gouda","Locomotion Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/111151464/edam-vs-gouda,1.0,-1,Trad,"5.9 PG13",1,35,34.01343,-116.16796
"Western Saga","The Sentinel - East Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723679/western-saga,2.9,-1,Trad,5.9,1,150,34.01344,-116.1712
"Warthog variation","The Sentinel - East Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/114040356/warthog-variation,2.7,-1,Trad,5.9,1,,34.01344,-116.1712
"Hog Heaven","The Sentinel - East Face > The Sentinel > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/116218752/hog-heaven,2.5,-1,Trad,5.9,2,180,34.01344,-116.1712
"Wild Wind","Hidden Tower > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721657/wild-wind,2.6,-1,Trad,5.9,1,60,34.01456,-116.16825
"Chocolate is Better Than Sex","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724186/chocolate-is-better-than-sex,1.9,-1,Trad,"5.9- R",1,50,34.01437,-116.17276
"Count on Your Fingers","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724180/count-on-your-fingers,2.4,-1,Trad,5.9,1,50,34.01437,-116.17276
"Count Your Blessings","The Thin Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106789723/count-your-blessings,1.2,-1,TR,5.9+,1,50,34.01437,-116.17276
Handcuffs,"Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/113735530/handcuffs,1.8,-1,Trad,5.9,1,60,34.01232,-116.17133
"White Room","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/113735556/white-room,1.0,-1,Trad,"5.9 PG13",1,50,34.01232,-116.17133
"Don't Look A Gift Frog In The Mouth","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725848/dont-look-a-gift-frog-in-the-mouth,1.0,-1,Trad,5.9,1,80,34.01232,-116.17133
"Tales of Brave Ulysses","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725851/tales-of-brave-ulysses,1.3,-1,Trad,5.9,1,60,34.01232,-116.17133
"Tumbling Rainbow","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723109/tumbling-rainbow,2.7,-1,Trad,5.9,1,70,34.01232,-116.17133
"Sgt. Saturn","The Brown Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643018/sgt-saturn,1.0,-1,Trad,"5.9 PG13",1,95,34.01676,-116.17215
"Captain Kronos","The Brown Wall > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722605/captain-kronos,2.3,-1,Trad,"5.9 R",1,70,34.01676,-116.17215
Solo,"Gateway Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723154/solo,1.8,-1,Trad,5.9,1,60,34.01242,-116.16858
"Cottage Cheese","Upper Cow Rock > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723193/cottage-cheese,1.7,-1,Trad,5.9,1,50,34.01678,-116.17473
